group,label,run_dir,tag,benchmark,nfe_backbone,nfe_sampler,note,r1,r2,mauve,n,distinct2,bertscore,path
cadence12,全量·2D M8 推理 w=5（CFG 系数扫描注册枪）,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_final12W5,lm1b,22,88,sel 两集一致 +5 MAUVE 的 w=5 在 test 劈叉（wiki 11.70<13.99、WS 7.50>5.75）→ 注册值维持 w=7；**两 sel 集同向也不保 test 方向**（协议教训最强实例）,10.01137891689956,0.3591508891825862,0.6126076454971127,1000,0.8758478134487436,0.8175801038742065,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_lm1b_final12W5.metrics.json
cadence12,BD3-LM 12.8B（baseline，本配方 1024 NFE）,benchgen_bd3lm_owt2_12,_final12,wikipedia,1024,0,数据缩放对 BD3 的 MAUVE 增益巨大（wiki 11.39→18.45、WS 7.67→20.88），12.8B 档 MAUVE 反超 CADENCE（words 仍被压 R1 −5.1/R2 −1.9）——12.8B 三分格局：CADENCE 词面+时延（快 10×）、BD3 MAUVE、ELF 流利度,23.90267432180879,2.4904109570947006,18.45005911994,1000,0.7511062762740615,0.7902641892433167,results/benchgen_bd3lm_owt2_12/gens_wikipedia_final12.metrics.json
cadence12,BD3-LM 12.8B（baseline，本配方 1024 NFE）,benchgen_bd3lm_owt2_12,_final12,wikisource,1024,0,数据缩放对 BD3 的 MAUVE 增益巨大（wiki 11.39→18.45、WS 7.67→20.88），12.8B 档 MAUVE 反超 CADENCE（words 仍被压 R1 −5.1/R2 −1.9）——12.8B 三分格局：CADENCE 词面+时延（快 10×）、BD3 MAUVE、ELF 流利度,27.983378709064322,2.8202688175456396,20.881603975772222,1000,0.7162094963508416,0.7992487549781799,results/benchgen_bd3lm_owt2_12/gens_wikisource_final12.metrics.json
cadence12,BD3-LM 12.8B（baseline，本配方 1024 NFE）,benchgen_bd3lm_owt2_12,_final12,tinystories,1024,0,数据缩放对 BD3 的 MAUVE 增益巨大（wiki 11.39→18.45、WS 7.67→20.88），12.8B 档 MAUVE 反超 CADENCE（words 仍被压 R1 −5.1/R2 −1.9）——12.8B 三分格局：CADENCE 词面+时延（快 10×）、BD3 MAUVE、ELF 流利度,26.116462234821867,2.397911529504038,0.8328913451191948,1000,0.7051138942384357,0.8276329636573792,results/benchgen_bd3lm_owt2_12/gens_tinystories_final12.metrics.json
cadence12,BD3-LM 12.8B（baseline，本配方 1024 NFE）,benchgen_bd3lm_owt2_12,_final12,lm1b,1024,0,数据缩放对 BD3 的 MAUVE 增益巨大（wiki 11.39→18.45、WS 7.67→20.88），12.8B 档 MAUVE 反超 CADENCE（words 仍被压 R1 −5.1/R2 −1.9）——12.8B 三分格局：CADENCE 词面+时延（快 10×）、BD3 MAUVE、ELF 流利度,10.790906396905301,0.5880344089677368,0.544612499627093,1000,0.8831470835217363,0.8236167430877686,results/benchgen_bd3lm_owt2_12/gens_lm1b_final12.metrics.json
elf,ELF pre2（预训练 T5 enc + 重标 EMA，ODE64 CFG2）,benchgen_elf_owt2_t5_pre2,_finalELFP2,wikipedia,128,0,**外部预训练 encoder**（t5-small 35M，C4 ~1T token）提供嵌入空间。~~流畅性由进口知识贡献~~（2026-09-07 由公平臂证伪：自语料 39.3B encoder 打平甚至反超，见公平臂行——有效成分是『预训练上下文嵌入空间作基底』本身，不是外部数据）。NFE≈128+ backbone 前向（ODE64×CFG 双分支）vs 家族的 22/1024。截断协议与家族一致,28.35476786238597,5.062880663174356,26.891452597862585,1000,0.6950078296947226,0.7989723086357117,results/benchgen_elf_owt2_t5_pre2/gens_wikipedia_finalELFP2.metrics.json
elf,ELF pre2（预训练 T5 enc + 重标 EMA，ODE64 CFG2）,benchgen_elf_owt2_t5_pre2,_finalELFP2,wikisource,128,0,**外部预训练 encoder**（t5-small 35M，C4 ~1T token）提供嵌入空间。~~流畅性由进口知识贡献~~（2026-09-07 由公平臂证伪：自语料 39.3B encoder 打平甚至反超，见公平臂行——有效成分是『预训练上下文嵌入空间作基底』本身，不是外部数据）。NFE≈128+ backbone 前向（ODE64×CFG 双分支）vs 家族的 22/1024。截断协议与家族一致,31.27939245085331,5.247831760202891,13.21002073109288,1000,0.6275560690732087,0.8057869076728821,results/benchgen_elf_owt2_t5_pre2/gens_wikisource_finalELFP2.metrics.json
elf,ELF pre2（预训练 T5 enc + 重标 EMA，ODE64 CFG2）,benchgen_elf_owt2_t5_pre2,_finalELFP2,tinystories,128,0,**外部预训练 encoder**（t5-small 35M，C4 ~1T token）提供嵌入空间。~~流畅性由进口知识贡献~~（2026-09-07 由公平臂证伪：自语料 39.3B encoder 打平甚至反超，见公平臂行——有效成分是『预训练上下文嵌入空间作基底』本身，不是外部数据）。NFE≈128+ backbone 前向（ODE64×CFG 双分支）vs 家族的 22/1024。截断协议与家族一致,34.48704966195149,6.017501417166756,0.7288623502037498,1000,0.5531130090357718,0.8383380174636841,results/benchgen_elf_owt2_t5_pre2/gens_tinystories_finalELFP2.metrics.json
elf,ELF pre2（预训练 T5 enc + 重标 EMA，ODE64 CFG2）,benchgen_elf_owt2_t5_pre2,_finalELFP2,lm1b,128,0,**外部预训练 encoder**（t5-small 35M，C4 ~1T token）提供嵌入空间。~~流畅性由进口知识贡献~~（2026-09-07 由公平臂证伪：自语料 39.3B encoder 打平甚至反超，见公平臂行——有效成分是『预训练上下文嵌入空间作基底』本身，不是外部数据）。NFE≈128+ backbone 前向（ODE64×CFG 双分支）vs 家族的 22/1024。截断协议与家族一致,11.531464832642161,0.5924078676232928,0.5341797652435097,1000,0.8310251100181206,0.821376383304596,results/benchgen_elf_owt2_t5_pre2/gens_lm1b_finalELFP2.metrics.json
elf,ELF rnd（随机冻结 enc 消融，ODE64 CFG2）,benchgen_elf_owt2_t5_rnd,_finalELFRt,wikipedia,128,0,它们论文自己的消融变体；退化（MAUVE 地板），R1 属高频词面重合，不可与流畅系统并读,17.08918772543023,1.3476532593922244,0.7359111710764188,1000,0.8374220166142143,0.7501147389411926,results/benchgen_elf_owt2_t5_rnd/gens_wikipedia_finalELFRt.metrics.json
elf,ELF rnd（随机冻结 enc 消融，ODE64 CFG2）,benchgen_elf_owt2_t5_rnd,_finalELFRt,wikisource,128,0,它们论文自己的消融变体；退化（MAUVE 地板），R1 属高频词面重合，不可与流畅系统并读,23.47609114800993,1.8965753838559913,0.6194563677980065,1000,0.7398959629733713,0.7687103152275085,results/benchgen_elf_owt2_t5_rnd/gens_wikisource_finalELFRt.metrics.json
elf,ELF rnd（随机冻结 enc 消融，ODE64 CFG2）,benchgen_elf_owt2_t5_rnd,_finalELFRt,tinystories,128,0,它们论文自己的消融变体；退化（MAUVE 地板），R1 属高频词面重合，不可与流畅系统并读,24.069015247838692,1.666583607843555,0.5276867439679868,1000,0.6887471791881132,0.7994721531867981,results/benchgen_elf_owt2_t5_rnd/gens_tinystories_finalELFRt.metrics.json
elf,ELF rnd（随机冻结 enc 消融，ODE64 CFG2）,benchgen_elf_owt2_t5_rnd,_finalELFRt,lm1b,128,0,它们论文自己的消融变体；退化（MAUVE 地板），R1 属高频词面重合，不可与流畅系统并读,9.36470537587494,0.30697416530438154,0.45136736213120826,1000,0.7244264331002026,0.8099766969680786,results/benchgen_elf_owt2_t5_rnd/gens_lm1b_finalELFRt.metrics.json
elf,ELF-12.8B（生成预算与全量档同额，ODE64 CFG2 = 128 前向）,benchgen_elf_owt2_t5_ours12,_finalELF12,wikipedia,128,0,公平臂 flow 模型重训至 48800 步=12.8B（encoder 不变 39.3B 自语料；EMA 0.999805 同规则重标）。数据缩放对 ELF 同样有效（wiki MAUVE 30.75→35.76、R2 5.25→6.24）。与 CADENCE 全量档同预算层，但 NFE 仍 ~6×,30.47949557256096,6.238034139813112,35.764906810574246,1000,0.6132368630944366,0.8049353361129761,results/benchgen_elf_owt2_t5_ours12/gens_wikipedia_finalELF12.metrics.json
elf,ELF-12.8B（生成预算与全量档同额，ODE64 CFG2 = 128 前向）,benchgen_elf_owt2_t5_ours12,_finalELF12,wikisource,128,0,公平臂 flow 模型重训至 48800 步=12.8B（encoder 不变 39.3B 自语料；EMA 0.999805 同规则重标）。数据缩放对 ELF 同样有效（wiki MAUVE 30.75→35.76、R2 5.25→6.24）。与 CADENCE 全量档同预算层，但 NFE 仍 ~6×,33.07332078516746,6.716717562792575,28.40321648444683,1000,0.57310527929173,0.8112896680831909,results/benchgen_elf_owt2_t5_ours12/gens_wikisource_finalELF12.metrics.json
elf,ELF-12.8B（生成预算与全量档同额，ODE64 CFG2 = 128 前向）,benchgen_elf_owt2_t5_ours12,_finalELF12,tinystories,128,0,公平臂 flow 模型重训至 48800 步=12.8B（encoder 不变 39.3B 自语料；EMA 0.999805 同规则重标）。数据缩放对 ELF 同样有效（wiki MAUVE 30.75→35.76、R2 5.25→6.24）。与 CADENCE 全量档同预算层，但 NFE 仍 ~6×,33.627652138596154,6.419861174507243,0.6341544798037171,1000,0.588539618560755,0.8335844874382019,results/benchgen_elf_owt2_t5_ours12/gens_tinystories_finalELF12.metrics.json
elf,ELF-12.8B（生成预算与全量档同额，ODE64 CFG2 = 128 前向）,benchgen_elf_owt2_t5_ours12,_finalELF12,lm1b,128,0,公平臂 flow 模型重训至 48800 步=12.8B（encoder 不变 39.3B 自语料；EMA 0.999805 同规则重标）。数据缩放对 ELF 同样有效（wiki MAUVE 30.75→35.76、R2 5.25→6.24）。与 CADENCE 全量档同预算层，但 NFE 仍 ~6×,9.75819136817489,0.3637566442152188,0.5257351051323987,1000,0.9007597973873633,0.8072882294654846,results/benchgen_elf_owt2_t5_ours12/gens_lm1b_finalELF12.metrics.json
elf,ELF-12.8B @22 前向（完全同层格：同语料+同侧预算+同生成预算+对齐 NFE）,benchgen_elf_owt2_t5_ours12,_finalELF12N22,wikipedia,22,0,**全对齐终点**：对 CADENCE 全量 2D M8（29.00/4.43/13.99）——R1 反而 CADENCE 高 0.5、TS R1 高 2.6；ELF 剩 R2 +0.2 与 wiki/WS MAUVE +3.8/+3.6。原生配方下 25 分的 MAUVE 鸿沟在全对齐后收缩到 ~4 分：ELF 的支配性优势按序分解为 NFE（大头）、数据档（中）、机制（residual ~4 分 MAUVE + 更流利/更保守的分布）,28.504336318128125,4.619726165963246,17.80018520565981,1000,0.7685630086860481,0.7952012419700623,results/benchgen_elf_owt2_t5_ours12/gens_wikipedia_finalELF12N22.metrics.json
elf,ELF-12.8B @22 前向（完全同层格：同语料+同侧预算+同生成预算+对齐 NFE）,benchgen_elf_owt2_t5_ours12,_finalELF12N22,wikisource,22,0,**全对齐终点**：对 CADENCE 全量 2D M8（29.00/4.43/13.99）——R1 反而 CADENCE 高 0.5、TS R1 高 2.6；ELF 剩 R2 +0.2 与 wiki/WS MAUVE +3.8/+3.6。原生配方下 25 分的 MAUVE 鸿沟在全对齐后收缩到 ~4 分：ELF 的支配性优势按序分解为 NFE（大头）、数据档（中）、机制（residual ~4 分 MAUVE + 更流利/更保守的分布）,31.775667143521343,4.893008335152503,9.384578246257425,1000,0.6872149080700152,0.7986957430839539,results/benchgen_elf_owt2_t5_ours12/gens_wikisource_finalELF12N22.metrics.json
elf,ELF-12.8B @22 前向（完全同层格：同语料+同侧预算+同生成预算+对齐 NFE）,benchgen_elf_owt2_t5_ours12,_finalELF12N22,tinystories,22,0,**全对齐终点**：对 CADENCE 全量 2D M8（29.00/4.43/13.99）——R1 反而 CADENCE 高 0.5、TS R1 高 2.6；ELF 剩 R2 +0.2 与 wiki/WS MAUVE +3.8/+3.6。原生配方下 25 分的 MAUVE 鸿沟在全对齐后收缩到 ~4 分：ELF 的支配性优势按序分解为 NFE（大头）、数据档（中）、机制（residual ~4 分 MAUVE + 更流利/更保守的分布）,31.093254504426536,4.362839081596698,0.5459736112494163,1000,0.6918515426452714,0.8178162574768066,results/benchgen_elf_owt2_t5_ours12/gens_tinystories_finalELF12N22.metrics.json
elf,ELF-12.8B @22 前向（完全同层格：同语料+同侧预算+同生成预算+对齐 NFE）,benchgen_elf_owt2_t5_ours12,_finalELF12N22,lm1b,22,0,**全对齐终点**：对 CADENCE 全量 2D M8（29.00/4.43/13.99）——R1 反而 CADENCE 高 0.5、TS R1 高 2.6；ELF 剩 R2 +0.2 与 wiki/WS MAUVE +3.8/+3.6。原生配方下 25 分的 MAUVE 鸿沟在全对齐后收缩到 ~4 分：ELF 的支配性优势按序分解为 NFE（大头）、数据档（中）、机制（residual ~4 分 MAUVE + 更流利/更保守的分布）,9.951177997492328,0.2807359042287646,0.4653380967161398,1000,0.9032105760151086,0.8044034838676453,results/benchgen_elf_owt2_t5_ours12/gens_lm1b_finalELF12N22.metrics.json
elf,ELF 公平臂 NFE 对齐（ODE11 CFG2 = 22 前向）,benchgen_elf_owt2_t5_ours,_finalELFOURS22,wikipedia,22,0,把 ELF 压到与家族相同的 22 backbone 前向：**降档但不塌**（对照 BD3 在NFE 对齐时塌到 0.58）——wiki MAUVE 30.75→24.49、WS 25.25→9.47（-63%）、R1/R2 各 -1.6/-1.1。读法：ELF 的优势相当一部分由 NFE 购买（尤其 WS），但同预算+同 NFE+自语料下仍显著高于 2B 主线（wiki 24.49 vs 11.96）=机制优势为真,27.39231768876966,4.1304006868729495,24.488530577664037,1000,0.7703458316629038,0.7931021451950073,results/benchgen_elf_owt2_t5_ours/gens_wikipedia_finalELFOURS22.metrics.json
elf,ELF 公平臂 NFE 对齐（ODE11 CFG2 = 22 前向）,benchgen_elf_owt2_t5_ours,_finalELFOURS22,wikisource,22,0,把 ELF 压到与家族相同的 22 backbone 前向：**降档但不塌**（对照 BD3 在NFE 对齐时塌到 0.58）——wiki MAUVE 30.75→24.49、WS 25.25→9.47（-63%）、R1/R2 各 -1.6/-1.1。读法：ELF 的优势相当一部分由 NFE 购买（尤其 WS），但同预算+同 NFE+自语料下仍显著高于 2B 主线（wiki 24.49 vs 11.96）=机制优势为真,31.147545590689475,4.339949055017438,9.473066683306408,1000,0.6873938448719729,0.800917387008667,results/benchgen_elf_owt2_t5_ours/gens_wikisource_finalELFOURS22.metrics.json
elf,ELF 公平臂 NFE 对齐（ODE11 CFG2 = 22 前向）,benchgen_elf_owt2_t5_ours,_finalELFOURS22,tinystories,22,0,把 ELF 压到与家族相同的 22 backbone 前向：**降档但不塌**（对照 BD3 在NFE 对齐时塌到 0.58）——wiki MAUVE 30.75→24.49、WS 25.25→9.47（-63%）、R1/R2 各 -1.6/-1.1。读法：ELF 的优势相当一部分由 NFE 购买（尤其 WS），但同预算+同 NFE+自语料下仍显著高于 2B 主线（wiki 24.49 vs 11.96）=机制优势为真,32.24150162355433,4.898576856095535,0.6229161269208747,1000,0.6184376001775455,0.8314993977546692,results/benchgen_elf_owt2_t5_ours/gens_tinystories_finalELFOURS22.metrics.json
elf,ELF 公平臂 NFE 对齐（ODE11 CFG2 = 22 前向）,benchgen_elf_owt2_t5_ours,_finalELFOURS22,lm1b,22,0,把 ELF 压到与家族相同的 22 backbone 前向：**降档但不塌**（对照 BD3 在NFE 对齐时塌到 0.58）——wiki MAUVE 30.75→24.49、WS 25.25→9.47（-63%）、R1/R2 各 -1.6/-1.1。读法：ELF 的优势相当一部分由 NFE 购买（尤其 WS），但同预算+同 NFE+自语料下仍显著高于 2B 主线（wiki 24.49 vs 11.96）=机制优势为真,10.138440928140371,0.33699119457145643,0.6045674832498946,1000,0.8871618106139438,0.8183162808418274,results/benchgen_elf_owt2_t5_ours/gens_lm1b_finalELFOURS22.metrics.json
elf,ELF 公平臂（39.3B 自语料 enc，ODE64 CFG2）,benchgen_elf_owt2_t5_ours,_finalELFOURS,wikipedia,128,0,三点归因中间点：encoder 换成我们自己语料上按 tokenizer 同额侧预算（150k×256×1024=39.3B token）预训的同几何 T5EncoderModel（MLM，见 pretrain_t5enc.py）——两阶段预算形状与家族完全对称。结果与 pre2 统计不可分（wiki/WS MAUVE 反而更高）：ELF 的领先不是外部数据的伪影。遗留不对称仅 NFE（≈128 vs 22）与 T5 词表,28.986193225566264,5.248773912233207,30.75163632695831,1000,0.6763207266152086,0.8020331859588623,results/benchgen_elf_owt2_t5_ours/gens_wikipedia_finalELFOURS.metrics.json
elf,ELF 公平臂（39.3B 自语料 enc，ODE64 CFG2）,benchgen_elf_owt2_t5_ours,_finalELFOURS,wikisource,128,0,三点归因中间点：encoder 换成我们自己语料上按 tokenizer 同额侧预算（150k×256×1024=39.3B token）预训的同几何 T5EncoderModel（MLM，见 pretrain_t5enc.py）——两阶段预算形状与家族完全对称。结果与 pre2 统计不可分（wiki/WS MAUVE 反而更高）：ELF 的领先不是外部数据的伪影。遗留不对称仅 NFE（≈128 vs 22）与 T5 词表,32.13507620712936,5.34049980032346,25.248966909186343,1000,0.6034558516016665,0.8094411492347717,results/benchgen_elf_owt2_t5_ours/gens_wikisource_finalELFOURS.metrics.json
elf,ELF 公平臂（39.3B 自语料 enc，ODE64 CFG2）,benchgen_elf_owt2_t5_ours,_finalELFOURS,tinystories,128,0,三点归因中间点：encoder 换成我们自己语料上按 tokenizer 同额侧预算（150k×256×1024=39.3B token）预训的同几何 T5EncoderModel（MLM，见 pretrain_t5enc.py）——两阶段预算形状与家族完全对称。结果与 pre2 统计不可分（wiki/WS MAUVE 反而更高）：ELF 的领先不是外部数据的伪影。遗留不对称仅 NFE（≈128 vs 22）与 T5 词表,33.758823082159196,6.248446078488745,0.6332500914441277,1000,0.5426854052988779,0.8416352272033691,results/benchgen_elf_owt2_t5_ours/gens_tinystories_finalELFOURS.metrics.json
elf,ELF 公平臂（39.3B 自语料 enc，ODE64 CFG2）,benchgen_elf_owt2_t5_ours,_finalELFOURS,lm1b,128,0,三点归因中间点：encoder 换成我们自己语料上按 tokenizer 同额侧预算（150k×256×1024=39.3B token）预训的同几何 T5EncoderModel（MLM，见 pretrain_t5enc.py）——两阶段预算形状与家族完全对称。结果与 pre2 统计不可分（wiki/WS MAUVE 反而更高）：ELF 的领先不是外部数据的伪影。遗留不对称仅 NFE（≈128 vs 22）与 T5 词表,10.796347594430351,0.4473660895983921,0.6077606672994094,1000,0.8524505030834145,0.8231755495071411,results/benchgen_elf_owt2_t5_ours/gens_lm1b_finalELFOURS.metrics.json
baseline,BD3-LM 满预算,benchgen_bd3lm_owt2,_final,wikipedia,1024,0,,23.20717092171487,2.289998375493069,11.387397284611133,1000,0.7588074628314208,0.7857478857040405,results/benchgen_bd3lm_owt2/gens_wikipedia_final.metrics.json
baseline,BD3-LM 满预算,benchgen_bd3lm_owt2,_final,wikisource,1024,0,,27.527982618061607,2.6661824610586593,7.672875758769932,1000,0.7156899696965129,0.7945452928543091,results/benchgen_bd3lm_owt2/gens_wikisource_final.metrics.json
baseline,BD3-LM 满预算,benchgen_bd3lm_owt2,_final,tinystories,1024,0,,25.272945645642796,2.0896192237479267,0.6446604922039906,1000,0.7137768825458431,0.8215001225471497,results/benchgen_bd3lm_owt2/gens_tinystories_final.metrics.json
baseline,BD3-LM 满预算,benchgen_bd3lm_owt2,_final,lm1b,1024,0,,9.81617134197456,0.4095445422197511,0.48733048841109133,1000,0.8842452037982043,0.8208103179931641,results/benchgen_bd3lm_owt2/gens_lm1b_final.metrics.json
baseline,BD3-LM 限步 256（每块 4 步）,benchgen_bd3lm_owt2,_nfe4,wikipedia,256,0,block_size=16 被压到每块 1-4 步，属其设计区间外,18.161629374612268,0.9203380412346883,0.5747493745154272,1000,0.9185574834471749,0.7540916204452515,results/benchgen_bd3lm_owt2/gens_wikipedia_nfe4.metrics.json
baseline,BD3-LM 限步 256（每块 4 步）,benchgen_bd3lm_owt2,_nfe4,wikisource,256,0,block_size=16 被压到每块 1-4 步，属其设计区间外,23.514359633427368,1.2861778333279599,0.7011314215591773,1000,0.8929311029324978,0.7665858268737793,results/benchgen_bd3lm_owt2/gens_wikisource_nfe4.metrics.json
baseline,BD3-LM 限步 256（每块 4 步）,benchgen_bd3lm_owt2,_nfe4,tinystories,256,0,block_size=16 被压到每块 1-4 步，属其设计区间外,22.40744911414303,1.1186579293572914,0.5259709583468272,1000,0.8810616965305008,0.7937794327735901,results/benchgen_bd3lm_owt2/gens_tinystories_nfe4.metrics.json
baseline,BD3-LM 限步 256（每块 4 步）,benchgen_bd3lm_owt2,_nfe4,lm1b,256,0,block_size=16 被压到每块 1-4 步，属其设计区间外,9.48650759725744,0.2556835182651958,0.5394332664272062,1000,0.949034300109812,0.8083054423332214,results/benchgen_bd3lm_owt2/gens_lm1b_nfe4.metrics.json
baseline,BD3-LM 限步 128（每块 2 步）,benchgen_bd3lm_owt2,_nfe2,wikipedia,128,0,同上；限步曲线非单调,11.739159631827453,0.21323680072166087,0.4583610083549555,1000,0.9878289267097908,0.7205759882926941,results/benchgen_bd3lm_owt2/gens_wikipedia_nfe2.metrics.json
baseline,BD3-LM 限步 128（每块 2 步）,benchgen_bd3lm_owt2,_nfe2,wikisource,128,0,同上；限步曲线非单调,14.842027555062193,0.28855785486596414,0.4604352701621975,1000,0.9849264030645711,0.732853353023529,results/benchgen_bd3lm_owt2/gens_wikisource_nfe2.metrics.json
baseline,BD3-LM 限步 128（每块 2 步）,benchgen_bd3lm_owt2,_nfe2,tinystories,128,0,同上；限步曲线非单调,16.211250589761892,0.25025112662872184,0.4129979255999076,1000,0.9818583200367205,0.759982168674469,results/benchgen_bd3lm_owt2/gens_tinystories_nfe2.metrics.json
baseline,BD3-LM 限步 128（每块 2 步）,benchgen_bd3lm_owt2,_nfe2,lm1b,128,0,同上；限步曲线非单调,8.13487946983257,0.04606296759349011,0.4384002489944439,1000,0.9868889934781147,0.7799586057662964,results/benchgen_bd3lm_owt2/gens_lm1b_nfe2.metrics.json
baseline,BD3-LM 限步 64（每块 1 步）,benchgen_bd3lm_owt2,_nfe1,wikipedia,64,0,同上,16.05357056258238,0.3833399836413631,0.5753646736451858,1000,0.9412473317239353,0.7422478199005127,results/benchgen_bd3lm_owt2/gens_wikipedia_nfe1.metrics.json
baseline,BD3-LM 限步 64（每块 1 步）,benchgen_bd3lm_owt2,_nfe1,wikisource,64,0,同上,22.200970405196475,0.5759474600108765,0.6814107864379515,1000,0.9079096872585508,0.7556375861167908,results/benchgen_bd3lm_owt2/gens_wikisource_nfe1.metrics.json
baseline,BD3-LM 限步 64（每块 1 步）,benchgen_bd3lm_owt2,_nfe1,tinystories,64,0,同上,21.766314310029845,0.4227061226289746,0.40720962619612555,1000,0.8910168886920796,0.7819679379463196,results/benchgen_bd3lm_owt2/gens_tinystories_nfe1.metrics.json
baseline,BD3-LM 限步 64（每块 1 步）,benchgen_bd3lm_owt2,_nfe1,lm1b,64,0,同上,9.364217270992944,0.1479845052136653,0.49527778921623156,1000,0.9518118984561721,0.8055787086486816,results/benchgen_bd3lm_owt2/gens_lm1b_nfe1.metrics.json
baseline,AR（GPT-2 架构）,benchgen_ar_owt2,_final,wikipedia,1024,0,,20.99587635509583,2.3043875682309745,11.923855290817729,1000,0.71206520620245,0.7734766602516174,results/benchgen_ar_owt2/gens_wikipedia_final.metrics.json
baseline,AR（GPT-2 架构）,benchgen_ar_owt2,_final,wikisource,1024,0,,24.285460947178162,2.437274529933253,7.408058341253021,1000,0.6968533289757234,0.7798157930374146,results/benchgen_ar_owt2/gens_wikisource_final.metrics.json
baseline,AR（GPT-2 架构）,benchgen_ar_owt2,_final,tinystories,1024,0,,14.192103471656758,0.9808882652430531,0.5388194340962693,1000,0.8406010368290312,0.7719413042068481,results/benchgen_ar_owt2/gens_tinystories_final.metrics.json
baseline,AR（GPT-2 架构）,benchgen_ar_owt2,_final,lm1b,1024,0,,1.8888079127114412,0.04683887868493627,0.47015216903339696,1000,0.9027503526093089,0.7416121959686279,results/benchgen_ar_owt2/gens_lm1b_final.metrics.json
baseline,MDLM 满预算,benchgen_mdlm_owt2,_final,wikipedia,1024,0,,18.516424498261284,1.2490798423383793,7.840211706697703,1000,0.7238778513612951,0.7736939191818237,results/benchgen_mdlm_owt2/gens_wikipedia_final.metrics.json
baseline,MDLM 满预算,benchgen_mdlm_owt2,_final,wikisource,1024,0,,22.013126688651212,1.3633071156595398,3.5419582057567247,1000,0.7304899268780866,0.7815195918083191,results/benchgen_mdlm_owt2/gens_wikisource_final.metrics.json
baseline,MDLM 满预算,benchgen_mdlm_owt2,_final,tinystories,1024,0,,17.06572074029189,0.6682494643641044,0.5200040795331741,1000,0.7957219778459567,0.8042151927947998,results/benchgen_mdlm_owt2/gens_tinystories_final.metrics.json
baseline,MDLM 满预算,benchgen_mdlm_owt2,_final,lm1b,1024,0,,7.799807336666999,0.175675414958968,0.484046247631449,1000,0.8984092084842215,0.8150860667228699,results/benchgen_mdlm_owt2/gens_lm1b_final.metrics.json
baseline,MDLM 限步 64,benchgen_mdlm_owt2,_mdnfe64,wikipedia,64,0,,18.460388702799865,1.275627217996848,5.632018175866643,1000,0.73525757124189,0.7736303806304932,results/benchgen_mdlm_owt2/gens_wikipedia_mdnfe64.metrics.json
baseline,MDLM 限步 64,benchgen_mdlm_owt2,_mdnfe64,wikisource,64,0,,22.01184283628165,1.3673181952279707,3.134866099771859,1000,0.7407587499874678,0.7812301516532898,results/benchgen_mdlm_owt2/gens_wikisource_mdnfe64.metrics.json
baseline,MDLM 限步 64,benchgen_mdlm_owt2,_mdnfe64,tinystories,64,0,,17.210566699435486,0.677072097371924,0.5327288324856074,1000,0.8006999017681729,0.8036423921585083,results/benchgen_mdlm_owt2/gens_tinystories_mdnfe64.metrics.json
baseline,MDLM 限步 64,benchgen_mdlm_owt2,_mdnfe64,lm1b,64,0,,8.019207062689853,0.2119745945639196,0.527928711022231,1000,0.8931386484041866,0.8154826164245605,results/benchgen_mdlm_owt2/gens_lm1b_mdnfe64.metrics.json
baseline,MDLM 限步 22,benchgen_mdlm_owt2,_mdnfe22,wikipedia,22,0,,18.53479265482831,1.1926686884014275,4.611062204045873,1000,0.7606019089163715,0.7720828652381897,results/benchgen_mdlm_owt2/gens_wikipedia_mdnfe22.metrics.json
baseline,MDLM 限步 22,benchgen_mdlm_owt2,_mdnfe22,wikisource,22,0,,21.901868784677642,1.280916870369166,2.7857790549499266,1000,0.7668677838357921,0.7798528671264648,results/benchgen_mdlm_owt2/gens_wikisource_mdnfe22.metrics.json
baseline,MDLM 限步 22,benchgen_mdlm_owt2,_mdnfe22,tinystories,22,0,,16.92054531954696,0.5992353086547606,0.5267765340018715,1000,0.8220578131134668,0.8018577694892883,results/benchgen_mdlm_owt2/gens_tinystories_mdnfe22.metrics.json
baseline,MDLM 限步 22,benchgen_mdlm_owt2,_mdnfe22,lm1b,22,0,,7.892802357598375,0.1934554161446489,0.5212444882273953,1000,0.9055591467356173,0.8129294514656067,results/benchgen_mdlm_owt2/gens_lm1b_mdnfe22.metrics.json
degenerate,SSD-LM T=10,benchgen_ssdlm_owt2,_S10,wikipedia,410,0,退化：高频功能词汤，distinct-2 0.886、prompt bigram 复制率仅 6.8%，MAUVE 地板,24.20736630082392,3.235632606042735,0.49537929012867454,1000,0.3305019697782381,0.7524000406265259,results/benchgen_ssdlm_owt2/gens_wikipedia_S10.metrics.json
degenerate,SSD-LM T=10,benchgen_ssdlm_owt2,_S10,wikisource,410,0,退化：高频功能词汤，distinct-2 0.886、prompt bigram 复制率仅 6.8%，MAUVE 地板,29.674590464009032,3.8035889045240037,0.5651932076045144,1000,0.3209882137336938,0.7674221396446228,results/benchgen_ssdlm_owt2/gens_wikisource_S10.metrics.json
degenerate,SSD-LM T=10,benchgen_ssdlm_owt2,_S10,tinystories,410,0,退化：高频功能词汤，distinct-2 0.886、prompt bigram 复制率仅 6.8%，MAUVE 地板,29.640751364726718,2.7727167303181663,0.4737601301174745,1000,0.404214582898661,0.7986207604408264,results/benchgen_ssdlm_owt2/gens_tinystories_S10.metrics.json
